2189,523691.315,3047839.496,1018.283,NS
2188,523671.706,3047802.763,1015.51,NS
2187,523669.307,3047802.301,1015.501,NS
2186,523734.58,3047837.34,1024.059,NS
2185,523683.842,3047861.716,1027.946,NS
2184,523736.894,3047830.38,1021.975,NS
2183,523679.354,3047854.986,1027.554,NS
2182,523662.964,3047828.024,1023.947,NS
2181,523735.574,3047826.028,1019.516,NS
2180,523670.549,3047829.548,1022.824,NS
2179,523674.637,3047849.076,1028.716,NS
2178,523676.764,3047833.543,1022.812,NS
2177,523667.333,3047840.267,1030.281,NS
2176,523679.495,3047836.178,1022.087,NS
2175,523730.865,3047826.865,1017.442,NS
2174,523686.029,3047835.94,1019.049,NS
2173,523689.649,3047839.511,1018.228,NS
2172,523666.981,3047856.196,1035.258,NS
2171,523695.656,3047839.59,1018.348,NS
2170,523721.12,3047827.961,1015.581,NS
2169,523696.7,3047835.756,1018.142,NS
2168,523657.396,3047846.238,1037.516,NS
2167,523702.421,3047838.177,1019.111,NS
2166,523715.09,3047828.885,1016.51,NS
2165,523704.924,3047833.258,1018.709,NS
2164,523660.783,3047855.992,1039.232,NS
2163,523707.713,3047835.209,1019.355,NS
2162,523663.432,3047861.684,1040.385,NS
2161,523664.691,3047868.126,1040.292,NS
2158,523745.519,3047805.816,1016.178,NS
2157,523753.576,3047774.648,1004.036,NS
2156,523730.498,3047818.654,1014.047,NS
2155,523753.52,3047772.924,1002.808,NS
2154,523749.812,3047771.631,1002.751,NS
2153,523745.275,3047776.35,1002.926,NS
2152,523745.602,3047804.195,1014.73,NS
2151,523744.565,3047779.668,1003.562,NS
2150,523742.497,3047785.092,1004.588,NS
2149,523741.788,3047798.279,1011.598,NS
2148,523740.983,3047787.623,1004.71,NS
2147,523736.528,3047793.043,1005.173,NS
2146,523736.09,3047803.178,1011.328,NS
2145,523734.597,3047796.248,1006.236,NS
2144,523730.105,3047812.833,1011.073,NS
2143,523727.106,3047797.266,1006.873,NS
2142,523720.301,3047797.493,1008.884,NS
2141,523717.915,3047799.041,1010.219,NS
2140,523714.922,3047804.673,1012.528,NS
2139,523711.608,3047798.396,1011.45,NS
2138,523703.209,3047799.329,1009.6,NS
2137,523701.998,3047804.338,1011.273,NS
2136,523679.738,3047742.274,990.935,NS
2135,523697.641,3047796.049,1008.162,NS
2134,523691.833,3047801.487,1012.541,NS
2133,523694.346,3047794.375,1007.785,NS
2132,523688.771,3047793.799,1011.197,NS
2131,523685.122,3047746.549,992.236,NS
2130,523678.607,3047790.775,1010.337,NS
2129,523694.102,3047756.453,994.893,NS
2128,523672.468,3047776.465,1006.617,NS
2127,523668.641,3047780.863,1010.528,NS
2126,523675.325,3047771.878,1004.147,NS
2125,523675.306,3047775.784,1006.006,NS
2124,523674.12,3047758.032,1000.701,NS
2123,523680.232,3047772.057,1003.68,NS
2122,523686.636,3047782.129,1005.182,NS
2121,523692.349,3047784.581,1004.17,NS
2120,523680.178,3047762.304,1000.697,NS
2119,523702.33,3047786.008,1003.052,NS
2118,523687.969,3047768.258,1000.482,NS
2117,523713.802,3047786.939,1004.161,NS
2116,523699.286,3047775.615,1000.34,NS
2115,523723.772,3047786.766,1002.635,NS
2114,523707.511,3047778.001,999.107,NS
2113,523729.486,3047789.02,1000.567,NS
2112,523719.291,3047779.355,999.377,NS
2111,523727.29,3047780.545,998.879,NS
2110,523734.765,3047788.438,1000.564,NS
2109,523731.396,3047785.467,998.817,NS
2108,523734.52,3047783.833,998.274,NS
2107,523732.566,3047771.348,997.952,NS
2104,523573.316,3047523.356,942.985,NS
2103,523575.382,3047514.57,938.726,NS
2102,523574.99,3047532.417,943.617,NS
2101,523566.579,3047530.381,947.333,NS
2100,523585.084,3047546.544,943.02,NS
2099,523590.993,3047546.745,942.172,NS
2098,523579.302,3047517.085,939.107,NS
2097,523572.932,3047536.963,946.371,NS
2096,523596.494,3047540.7,938.652,NS
2095,523583.233,3047528.654,939.89,NS
2094,523578.387,3047548.381,946.461,NS
2093,523593.524,3047539.032,938.713,NS
2092,523605.519,3047563.487,939.65,NS
2091,523584.944,3047559.231,946.941,NS
2090,523611.637,3047566.252,939.622,NS
2089,523602.208,3047547.753,938.057,NS
2088,523588.422,3047567.495,946.846,NS
2087,523616.393,3047571.756,940.243,NS
2086,523621.457,3047575.348,940.067,NS
2085,523608.654,3047558.474,936.933,NS
2084,523601.458,3047578.621,946.473,NS
2083,523621.511,3047579.202,940.278,NS
2082,523617.594,3047564.95,937.572,NS
2081,523605.798,3047584.196,946.551,NS
2080,523624.628,3047573.001,937.846,NS
2079,523615.538,3047590.563,946.595,NS
2078,523638.755,3047595.004,942.604,NS
2077,523647.379,3047599.371,942.478,NS
2076,523626.304,3047599.398,945.681,NS
2075,523648.194,3047584.38,937.105,NS
2074,523653.95,3047603.301,942.894,NS
2073,523635.313,3047604.684,945.624,NS
2072,523661.036,3047590.203,936.829,NS
2071,523659.49,3047605.333,942.717,NS
2070,523641.129,3047607.362,945.578,NS
2069,523663.636,3047605.956,942.795,NS
2068,523653.701,3047613.003,945.952,NS
2067,523674.231,3047599.368,939.136,NS
2066,523661.669,3047613.939,944.656,NS
2065,523665.056,3047609.509,943.148,NS
2064,523697.38,3047605.416,942.539,NS
2063,523703.131,3047600.222,940.504,NS
2062,523696.525,3047624.77,948.514,NS
2061,523703.151,3047624.81,948.405,NS
2060,523696.036,3047613.277,944.743,NS
2059,523737.139,3047600.569,940.039,NS
2058,523748.911,3047628.332,957.773,NS
2057,523673.898,3047609.226,942.827,NS
2056,523743.978,3047596.443,938.557,NS
2055,523755.078,3047594.084,938.783,NS
2054,523669.197,3047604.034,941.672,NS
2053,523779.822,3047632.631,960.874,NS
2052,523764.075,3047588.803,938.115,NS
2051,523775.721,3047638.314,962.265,NS
2050,523773.973,3047642.529,962.846,NS
2049,523767.295,3047639.87,962.002,NS
2048,523757.78,3047643.771,962.32,NS
2047,523747.941,3047645.837,962.03,NS
2046,523738.27,3047645.917,959.827,NS
2045,523731.255,3047649.27,961.583,NS
2044,523727.592,3047650.725,961.109,NS
2043,523766.436,3047599.365,946.447,NS
2042,523728.139,3047658.391,963.353,NS
2041,523756.451,3047605.531,944.902,NS
2040,523723.345,3047650.352,960.917,NS
2039,523732.059,3047621.441,948.384,NS
2038,523740.146,3047608.178,943.841,NS
2037,523715.771,3047652.632,960.312,NS
2036,523710.197,3047655.244,961.195,NS
2035,523728.911,3047611.49,945.506,NS
2034,523723.502,3047626.502,950.476,NS
2033,523702.618,3047613.837,945.137,NS
2032,523697.28,3047634.216,953.082,NS
2031,523695.756,3047619.36,946.929,NS
2030,523693.233,3047631.76,951.369,NS
2029,523699.862,3047640.105,954.834,NS
2028,523687.576,3047628.972,951.144,NS
2027,523681.15,3047617.003,946.102,NS
2026,523679.192,3047630.755,951.021,NS
2025,523691.838,3047644.84,955.947,NS
2024,523674.057,3047619.766,947.327,NS
2023,523684.978,3047647.092,956.221,NS
2022,523660.301,3047629.353,951.292,NS
2021,523668.177,3047621.571,949.756,NS
2020,523671.796,3047647.297,956.162,NS
2019,523655.051,3047629.935,952.025,NS
2018,523662.452,3047620.412,948.731,NS
2017,523661.835,3047646.121,956.619,NS
2016,523646.727,3047631.424,952.844,NS
2015,523658.214,3047615.888,946.226,NS
2014,523652.751,3047645.058,956.683,NS
2013,523641.705,3047628.363,952.806,NS
2012,523653.662,3047612.72,945.949,NS
2011,523641.407,3047638.222,954.831,NS
2010,523642.664,3047607.902,945.973,NS
2009,523630.795,3047617.073,951.362,NS
2008,523634.309,3047633.495,955.553,NS
2007,523626.333,3047614.467,951.079,NS
2006,523634.315,3047604.59,945.802,NS
2005,523624.68,3047625.805,955.055,NS
2004,523609.318,3047604.227,952.921,NS
2003,523625.852,3047601.981,947.134,NS
2002,523614.318,3047618.007,955.798,NS
2001,523605.013,3047600.839,952.47,NS
2000,523614.112,3047590.094,946.681,NS
1999,523599.723,3047596.757,952.602,NS
1998,523600.528,3047607.006,955.907,NS
1997,523607.513,3047585.896,946.674,NS
1996,523592.367,3047590.76,954.527,NS
1995,523592.06,3047598.83,956.6,NS
1994,523586.47,3047587.923,954.487,NS
1993,523598.467,3047580.556,947.36,NS
1992,523582.3,3047585.562,954.358,NS
1991,523587.17,3047592.521,956.404,NS
1990,523586.042,3047574.259,948.338,NS
1989,523577.026,3047580.496,953.682,NS
1988,523579.045,3047590.052,955.988,NS
1987,523575.452,3047573.708,953.744,NS
1986,523583.873,3047568.752,949.284,NS
1985,523571.99,3047586.389,957.052,NS
1984,523569.281,3047565.493,954.657,NS
1983,523578.651,3047556.63,949.296,NS
1982,523564.732,3047561.653,954.854,NS
1981,523567.595,3047577.871,957.924,NS
1980,523563.764,3047555.822,954.037,NS
1979,523563.365,3047569.922,958.12,NS
1978,523572.457,3047549.526,949.009,NS
1977,523559.229,3047566.862,958.651,NS
1976,523562.638,3047550.839,954.575,NS
1975,523561.874,3047538.553,951.647,NS
1974,523558.554,3047543.912,954.531,NS
1973,523550.748,3047551.379,958.761,NS
1972,523512.077,3047562.26,971.203,NS
1971,523519.411,3047566.894,971.383,NS
1970,523536.255,3047560.925,965.006,NS
1969,523528.045,3047571.394,971.382,NS
1968,523546.833,3047567.442,964.774,NS
1967,523548.943,3047557.899,961.825,NS
1966,523551.34,3047577.599,964.748,NS
1965,523536.251,3047579.412,970.555,NS
1964,523556.098,3047588.667,964.135,NS
1963,523553.202,3047564.363,961.487,NS
1962,523540.1,3047587.366,970.605,NS
1961,523559.941,3047596.175,963.973,NS
1960,523559.926,3047575.517,961.172,NS
1959,523544.011,3047596.013,969.722,NS
1958,523563.186,3047603.94,965.054,NS
1957,523566.716,3047586.079,961.035,NS
1956,523570.258,3047608.544,965.004,NS
1955,523553.986,3047608.613,968.416,NS
1954,523577.889,3047607.712,964.713,NS
1953,523574.778,3047593.918,959.561,NS
1952,523583.28,3047612.257,964.016,NS
1951,523586.248,3047600.933,959.291,NS
1950,523588.91,3047618.393,963.516,NS
1949,523591.637,3047609.343,959.836,NS
1948,523576.235,3047612.662,966.445,NS
1947,523594.844,3047623.555,963.188,NS
1946,523599.085,3047618.483,960.486,NS
1945,523581.993,3047620.187,966.402,NS
1944,523604.826,3047634.067,963.226,NS
1943,523610.34,3047638.175,963.172,NS
1942,523586.217,3047629.008,966.987,NS
1941,523605.76,3047627.366,961.807,NS
1940,523622.187,3047643.616,962.087,NS
1939,523615.54,3047636.558,961.414,NS
1938,523599.132,3047641.342,967.304,NS
1937,523625.153,3047648.202,962.672,NS
1936,523623.126,3047641.61,961.111,NS
1935,523618.645,3047654.732,967.538,NS
1934,523637.382,3047654.27,963.063,NS
1933,523627.314,3047660.277,967.487,NS
1932,523638.486,3047660.608,964.664,NS
1931,523632.004,3047646.35,960.726,NS
1930,523646.66,3047661.898,963.994,NS
1929,523639.883,3047668.669,967.372,NS
1928,523645.778,3047655.295,960.703,NS
1927,523655.747,3047667.132,964.604,NS
1926,523649.084,3047672.669,966.631,NS
1925,523666.847,3047674.09,964.714,NS
1924,523655.362,3047657.474,960.358,NS
1923,523665.436,3047679.762,966.139,NS
1922,523670.398,3047677.87,964.192,NS
1921,523663.665,3047660.714,960.702,NS
1920,523677.953,3047676.085,963.601,NS
1919,523674.89,3047664.306,960.783,NS
1918,523686.133,3047673.863,963.883,NS
1917,523687.69,3047665.119,962.218,NS
1916,523691.977,3047689.766,969.912,NS
1915,523692.874,3047673.17,966.639,NS
1914,523701.313,3047688.495,971.392,NS
1913,523708.471,3047683.84,971.334,NS
1912,523707.315,3047662.018,964.923,NS
1911,523709.911,3047672.41,968.378,NS
1910,523716.551,3047681.137,971.348,NS
1909,523718.508,3047668.834,968.088,NS
1908,523715.119,3047661.998,964.788,NS
1907,523724.514,3047681.063,973.584,NS
1906,523729.033,3047668.235,968.078,NS
1905,523723.124,3047660.769,964.781,NS
1904,523728.613,3047680.26,973.739,NS
1903,523737.61,3047665.483,968.611,NS
1902,523732.945,3047659.25,965.865,NS
1901,523738.968,3047676.787,973.292,NS
1900,523745.63,3047661.065,968.663,NS
1899,523744.743,3047656.78,966.605,NS
1898,523749.299,3047678.323,975.198,NS
1897,523754.4,3047662.855,969.319,NS
1896,523754.187,3047658.5,968.787,NS
1895,523749.308,3047678.264,975.273,NS
1894,523760.227,3047658.329,968.497,NS
1893,523762.605,3047666.094,969.788,NS
1892,523756.387,3047675.827,975.335,NS
1891,523770.594,3047663.192,968.66,NS
1890,523769.59,3047667.166,969.906,NS
1889,523765.996,3047675.586,975.067,NS
1888,523771.582,3047662.184,967.959,NS
1887,523767.701,3047708.956,985.551,NS
1886,523768.109,3047680.668,976.08,NS
1885,523761.321,3047682.517,976.007,NS
1884,523763.365,3047715.276,987.193,NS
1883,523754.443,3047687.943,976.835,NS
1882,523749.829,3047713.928,984.729,NS
1881,523747.079,3047691.045,977.722,NS
1880,523765.801,3047697.022,982.163,NS
1879,523741.184,3047693.574,978.006,NS
1875,523731.801,3047692.258,978.381,NS
1874,523756.006,3047702.564,981.802,NS
1873,523721.845,3047694.478,978.683,NS
1872,523714.538,3047699.209,978.659,NS
1871,523744.746,3047712.832,984.614,NS
1870,523749.018,3047697.746,980.594,NS
1869,523708.559,3047702.387,978.349,NS
1868,523734.89,3047709.832,984.744,NS
1867,523739.044,3047694.67,978.481,NS
1866,523700.734,3047710.58,979.053,NS
1865,523727.71,3047691.222,978.173,NS
1864,523725.358,3047711.352,984.868,NS
1863,523696.812,3047712.366,978.735,NS
1862,523726.756,3047685.689,975.72,NS
1861,523716.527,3047711.441,983.824,NS
1860,523691.675,3047712.851,976.96,NS
1859,523715.632,3047688.864,975.313,NS
1858,523709.998,3047712.82,982.456,NS
1857,523680.981,3047714.047,977.379,NS
1856,523704.932,3047692.926,974.662,NS
1855,523700.803,3047714.184,981.237,NS
1854,523697.968,3047698.446,975.558,NS
1853,523677.099,3047713.846,977.382,NS
1852,523684.546,3047703.31,974.924,NS
1851,523658.589,3047696.973,973.317,NS
1850,523648.051,3047693.146,973.337,NS
1849,523628.92,3047687.267,977.837,NS
1848,523635.149,3047687.719,975.546,NS
1847,523622.961,3047686.392,978.772,NS
1846,523634.412,3047697.77,978.778,NS
1845,523618.145,3047685.926,979.266,NS
1844,523630.555,3047698.31,980.043,NS
1843,523621.415,3047679.333,975.935,NS
1842,523626.323,3047692.979,980.06,NS
1841,523597.332,3047669.437,979.526,NS
1840,523605.007,3047667.573,975.873,NS
1839,523583.401,3047662.747,979.517,NS
1838,523600.096,3047663.288,975.891,NS
1837,523576.261,3047656.53,979.558,NS
1836,523595.66,3047672.814,980.795,NS
1835,523589.845,3047656.615,976.779,NS
1834,523574.193,3047660.292,981.603,NS
1833,523584.525,3047667.463,981.721,NS
1832,523569.366,3047656.364,981.229,NS
1831,523576.315,3047645.396,976.697,NS
1830,523571.67,3047659.488,982.277,NS
1829,523564.373,3047651.122,981.525,NS
1828,523568.968,3047640.444,976.64,NS
1827,523557.231,3047644.444,980.448,NS
1826,523561.769,3047654.306,983.387,NS
1825,523559.723,3047636.029,976.867,NS
1824,523547.025,3047639.774,979.852,NS
1823,523549.461,3047631.163,977.176,NS
1822,523552.579,3047650.084,982.595,NS
1821,523541.192,3047625.246,977.365,NS
1820,523536.604,3047632.309,980.104,NS
1819,523544.388,3047646.706,982.602,NS
1818,523535.862,3047615.215,977.274,NS
1817,523532.36,3047627.466,980.619,NS
1816,523536.423,3047643.12,982.51,NS
1815,523530.343,3047604.507,977.401,NS
1814,523528.943,3047622.247,980.387,NS
1813,523528.031,3047636.98,983.315,NS
1812,523525.374,3047595.135,978.534,NS
1811,523524.213,3047613.115,980.353,NS
1810,523521.44,3047624.785,984.205,NS
1809,523517.651,3047586.02,978.323,NS
1808,523520.816,3047605.718,980.342,NS
1807,523514.571,3047615.762,984.204,NS
1806,523510.506,3047582.854,978.015,NS
1805,523519.734,3047599.854,980.361,NS
1804,523504.739,3047603.089,985.566,NS
1803,523506.43,3047591.962,981.665,NS
1802,523496.621,3047600.187,986.917,NS
1801,523491.827,3047591.107,984.872,NS
1800,523464.93,3047597.406,995.292,NS
1799,523473.099,3047587.64,989.771,NS
1798,523467.173,3047602.32,995.097,NS
1797,523478.738,3047624.317,999.921,NS
1796,523478.978,3047609.834,994.925,NS
1795,523484.123,3047631.596,1000.197,NS
1794,523484.108,3047612.625,994.941,NS
1793,523478.168,3047631.275,1002.14,NS
1792,523486.506,3047598.136,989.455,NS
1791,523489.896,3047615.107,993.926,NS
1790,523471.445,3047625.141,1001.857,NS
1789,523486.544,3047598.133,989.436,NS
1788,523494.25,3047615.949,992.835,NS
1787,523473.86,3047614.522,997.699,NS
1786,523498.15,3047616.791,991.431,NS
1785,523479.39,3047610.845,994.912,NS
1784,523493.245,3047602.633,988.912,NS
1783,523503.223,3047619.26,989.983,NS
1782,523487.78,3047616.093,994.972,NS
1781,523501.453,3047607.901,988.436,NS
1780,523505.268,3047627.347,989.407,NS
1779,523494.221,3047622.6,995.148,NS
1778,523506.362,3047617.268,987.789,NS
1777,523506.42,3047636.064,990.225,NS
1776,523498.514,3047634.815,994.896,NS
1775,523511.372,3047629.946,986.944,NS
1774,523510.072,3047645.459,990.994,NS
1773,523499.761,3047642.009,993.639,NS
1772,523516.962,3047641.654,987.751,NS
1771,523515.229,3047651.843,991.036,NS
1770,523503.233,3047653.616,993.687,NS
1769,523522.886,3047650.275,987.814,NS
1768,523522.717,3047659.835,991.115,NS
1767,523510.961,3047662,993.568,NS
1766,523529.594,3047664.993,991.035,NS
1765,523531.34,3047656.931,988.694,NS
1764,523516.108,3047669.88,994.577,NS
1763,523539.156,3047668.252,991.095,NS
1762,523540.432,3047661.389,988.101,NS
1761,523547.682,3047670.876,991.114,NS
1760,523540.907,3047661.753,988.111,NS
1759,523557.407,3047672.488,991.315,NS
1758,523523.724,3047679.722,997.26,NS
1757,523552.853,3047664.416,988.098,NS
1756,523564.292,3047680.727,991.775,NS
1755,523532.375,3047680.583,996.315,NS
1754,523569.466,3047684.066,992.109,NS
1753,523562.008,3047670.358,989.252,NS
1752,523544.952,3047684.287,997.342,NS
1751,523575.014,3047688.411,991.988,NS
1750,523553.293,3047688.075,996.934,NS
1749,523574.071,3047677.78,988.728,NS
1748,523581.333,3047689.394,992.057,NS
1747,523562.696,3047691.701,997.236,NS
1746,523585.24,3047694.982,992.299,NS
1745,523576.113,3047701.276,994.969,NS
1744,523581.778,3047703.644,993.628,NS
1743,523586.944,3047708.403,992.491,NS
1740,523583.545,3047683.235,988.439,NS
1739,523580.191,3047709.958,995.663,NS
1737,523591.022,3047690.297,988.791,NS
1736,523613.288,3047723.512,992.095,NS
1735,523585.398,3047717.553,996.823,NS
1734,523608.627,3047702.127,987.926,NS
1733,523626.297,3047726.495,992.471,NS
1732,523594.059,3047722.7,996.453,NS
1731,523620.121,3047706.37,987.151,NS
1730,523631.848,3047728.308,991.979,NS
1729,523602.434,3047727.557,997.214,NS
1728,523625.884,3047716.374,989.104,NS
1727,523610.823,3047733.731,998.06,NS
1726,523635.314,3047733.864,992.091,NS
1725,523632.564,3047721.01,988.567,NS
1724,523640.528,3047735.127,990.594,NS
1723,523623.771,3047736.434,997.853,NS
1722,523632.583,3047742.84,997.845,NS
1721,523640.406,3047746.575,997.912,NS
1720,523649.378,3047738.97,990.803,NS
1719,523648.824,3047726.425,985.833,NS
1718,523648.525,3047749.404,997.392,NS
1717,523654.524,3047738.632,990.76,NS
1716,523661.276,3047726.774,985.247,NS
1715,523658.481,3047750.463,997.161,NS
1714,523659.927,3047739.408,991.008,NS
1713,523679.06,3047728.711,984.949,NS
1712,523660.489,3047752.591,1000.455,NS
1711,523653.574,3047732.663,987.519,NS
1710,523670.818,3047754.532,999.527,NS
1709,523702.026,3047749.219,993.073,NS
1708,523700.755,3047741.807,990.493,NS
1707,523711.467,3047749.991,994.216,NS
1706,523713.843,3047737.948,991.759,NS
1705,523693.108,3047763.146,997.591,NS
1704,523715.215,3047751.083,994.727,NS
1703,523729.258,3047733.065,991.684,NS
1702,523699.171,3047763.516,997.535,NS
1701,523720.147,3047746.895,994.724,NS
1700,523742.752,3047732.788,991.405,NS
1699,523709.351,3047762.554,997.053,NS
1698,523725.899,3047745.484,994.798,NS
1697,523756.42,3047732.183,992.678,NS
1696,523720.934,3047768.645,997.758,NS
1695,523763.822,3047737.798,994.026,NS
1694,523732.327,3047743.749,994.858,NS
1693,523726.545,3047756.394,997.442,NS
1692,523739.757,3047743.401,994.898,NS
1691,523782.704,3047738.518,995.924,NS
1690,523745.56,3047747.478,996.39,NS
1689,523742.072,3047760.645,997.337,NS
1688,523749.854,3047748.224,996.324,NS
1687,523793.757,3047734.161,996.94,NS
1686,523720.301,3047800.223,1010.151,NS
1685,523700.479,3047789.556,1005.418,NS
1684,523707.214,3047794.87,1009.044,NS
1683,523687.736,3047782.264,1005.291,NS
1682,523693.207,3047790.356,1007.741,NS
